,precision,recall,f1-score,support
AppleiCloud,0.96,0.966183574879227,0.9630818619582664,621.0
AppleiTunes,0.8173076923076923,0.6071428571428571,0.6967213114754098,140.0
Dropbox,0.9398535564853556,0.9739837398373984,0.9566143199361192,1845.0
FTP_DATA,0.967741935483871,0.9375,0.9523809523809523,32.0
Facebook,0.9735327963176065,0.846,0.9052969502407704,2000.0
GMail,0.9031499764927128,0.9605,0.9309425732977951,2000.0
Github,0.9663323782234957,0.9977810650887574,0.9818049490538574,1352.0
GoogleDrive,0.9006522829904666,0.8975,0.8990733784122213,2000.0
GoogleHangoutDuo,1.0,0.9994897959183674,0.999744832865527,1960.0
GoogleServices,0.8789671866594944,0.8479501816294759,0.8631801373481247,1927.0
Instagram,0.9461839530332681,0.967,0.9564787339268052,2000.0
MS_OneDrive,0.9774678111587983,0.9848648648648649,0.9811523963381799,925.0
NetFlix,0.8986175115207373,0.6331168831168831,0.7428571428571428,308.0
Skype,0.8668975754576942,0.8884381338742393,0.8775356874530428,1972.0
Snapchat,0.7692307692307693,0.25,0.37735849056603776,40.0
SoundCloud,0.5555555555555556,0.1388888888888889,0.22222222222222227,36.0
Spotify,0.9807445442875481,0.9973890339425587,0.9889967637540452,766.0
Steam,0.9918032786885246,0.9307692307692308,0.9603174603174605,130.0
TeamViewer,1.0,0.968609865470852,0.9840546697038723,223.0
Telegram,0.9590443686006825,0.9859649122807017,0.972318339100346,285.0
Twitter,0.9603015075376884,0.975,0.9675949367088608,1960.0
WhatsApp,0.8798856053384175,0.9726027397260274,0.9239239239239239,1898.0
Wikipedia,0.9525547445255474,0.9595588235294118,0.9560439560439561,272.0
YouTube,0.8501577287066246,0.839563862928349,0.8448275862068967,1926.0
eBay,0.8823529411764706,0.5769230769230769,0.6976744186046512,104.0
accuracy,0.9260534391138387,0.9260534391138387,0.9260534391138387,0.9260534391138387
macro avg,0.9111334279911608,0.8441088612324467,0.8640879197878594,26722.0
weighted avg,0.9258694172789705,0.9260534391138387,0.9244681570066172,26722.0
