,precision,recall,f1-score,support
AppleiCloud,0.9523052464228935,0.964573268921095,0.9584,621.0
AppleiTunes,0.9223300970873787,0.6785714285714286,0.7818930041152263,140.0
Dropbox,0.9430379746835443,0.9691056910569106,0.9558941459502807,1845.0
FTP_DATA,1.0,0.90625,0.9508196721311475,32.0
Facebook,0.96,0.852,0.9027814569536424,2000.0
GMail,0.9149040826364978,0.93,0.9223902801884455,2000.0
Github,0.9710982658959537,0.9940828402366864,0.9824561403508771,1352.0
GoogleDrive,0.9017632241813602,0.895,0.8983688833124216,2000.0
GoogleHangoutDuo,1.0,0.9989795918367347,0.9994895354772844,1960.0
GoogleServices,0.8518134715025907,0.8531395952257395,0.8524760176302826,1927.0
Instagram,0.942064264849075,0.9675,0.9546127281697089,2000.0
MS_OneDrive,0.9848975188781014,0.987027027027027,0.9859611231101513,925.0
NetFlix,0.8935185185185185,0.6266233766233766,0.7366412213740458,308.0
Skype,0.8898085876875323,0.8722109533468559,0.880921895006402,1972.0
Snapchat,0.7857142857142857,0.275,0.40740740740740744,40.0
SoundCloud,0.5,0.027777777777777776,0.05263157894736842,36.0
Spotify,0.9807692307692307,0.9986945169712794,0.9896507115135835,766.0
Steam,0.967741935483871,0.9230769230769231,0.9448818897637796,130.0
TeamViewer,0.9954128440366973,0.9730941704035875,0.9841269841269841,223.0
Telegram,0.95,1.0,0.9743589743589743,285.0
Twitter,0.9490603363006924,0.9790816326530613,0.963837267704671,1960.0
WhatsApp,0.8838678328474247,0.958377239199157,0.9196157735085945,1898.0
Wikipedia,0.9923954372623575,0.9595588235294118,0.9757009345794393,272.0
YouTube,0.8285431119920713,0.8681204569055037,0.847870182555781,1926.0
eBay,0.8309859154929577,0.5673076923076923,0.6742857142857143,104.0
accuracy,0.9243694334256418,0.9243694334256418,0.9243694334256418,0.9243694334256418
macro avg,0.9116812872897213,0.8410061202268099,0.8598989409008884,26722.0
weighted avg,0.9241179810147613,0.9243694334256418,0.9228495212851253,26722.0
