src_ip,dst_ip,server_port,prot,p_count,b_count,max_size,min_size,abyte_count,sbyte_count,Unnamed: 10
17.248.184.72,192.168.128.25,443,6,0.0001007339185494,3.550917551033213e-06,0.0082191780821917,0.0209284627092846,0.0070817646806774,0.0153987241257688,AppleiCloud
192.168.127.11,17.248.184.54,443,6,0.0001726867175133,1.2375752042602952e-05,0.0,0.0427701674277016,0.0191847431972495,0.0406971346034853,AppleiCloud
17.248.184.54,192.168.127.11,443,6,0.0001582961577205,2.28909445279344e-05,0.0082191780821917,0.0610730593607306,0.0428665940157693,0.0706077417682606,AppleiCloud
192.168.121.24,17.248.137.137,443,6,0.0001942725572024,3.083212980621354e-05,0.0082191780821917,0.0555555555555555,0.0478420951709581,0.0651942993049691,AppleiCloud
17.248.137.137,192.168.121.24,443,6,0.0001942725572024,4.570261709478204e-05,0.0082191780821917,0.1097412480974125,0.0729686500976345,0.0890539711133089,AppleiCloud
192.168.128.3,17.248.137.113,443,6,0.0001367103180313,1.1028128704128105e-05,0.0,0.0555555555555555,0.0218961104223438,0.0451712807436942,AppleiCloud
17.248.137.113,192.168.128.3,443,6,0.0001079291984458,9.351759879969942e-06,0.0082191780821917,0.1097412480974125,0.0235162571318057,0.0786335828721643,AppleiCloud
192.168.128.199,17.248.137.89,443,6,0.0001295150381349,7.414259889878935e-06,0.0,0.0408295281582952,0.0142819651689213,0.0302377866898146,AppleiCloud
17.248.137.89,192.168.128.199,443,6,0.0001079291984458,3.749097453750103e-06,0.0082191780821917,0.0219558599695586,0.0069493952473937,0.0157244343250972,AppleiCloud
192.168.128.25,17.248.137.211,443,6,0.0002302489566844,1.4879813401637538e-05,0.0,0.043455098934551,0.0170542638532049,0.033781851601259,AppleiCloud
17.248.137.211,192.168.128.25,443,6,0.0002014678370988,2.3441185199007176e-05,0.0082191780821917,0.0610730593607306,0.0339824286462732,0.0628083534770865,AppleiCloud
192.168.125.40,17.248.137.137,443,6,0.0001151244783422,6.973601047367263e-06,0.0082191780821917,0.0475266362252663,0.0152549283109834,0.0341937917015751,AppleiCloud
17.248.137.137,192.168.125.40,443,6,0.0001079291984458,1.6682084752227606e-05,0.0082191780821917,0.0550989345509893,0.04519175183201,0.0678699001777669,AppleiCloud
192.168.128.25,17.248.137.112,443,6,0.0002446395164771,1.5206227359053593e-05,0.0,0.0435692541856925,0.0162688336827761,0.0330065833447088,AppleiCloud
17.248.137.112,192.168.128.25,443,6,0.0002014678370988,1.0480219561322583e-05,0.0082191780821917,0.0210045662100456,0.0128375527919648,0.0227839461283208,AppleiCloud
192.168.127.45,17.248.184.40,443,6,0.0002518347963735,1.653752999965764e-05,0.0,0.0410197869101978,0.0174439625865046,0.0321692707138156,AppleiCloud
17.248.184.40,192.168.127.45,443,6,0.0002302489566844,3.33921478436623e-05,0.0082191780821917,0.1097412480974125,0.0435950037584077,0.0734859039812195,AppleiCloud
192.168.125.40,17.248.137.112,443,6,0.0001295150381349,7.549488529379872e-06,0.0082191780821917,0.046917808219178,0.0146186944313512,0.0315694587517685,AppleiCloud
17.248.137.112,192.168.125.40,443,6,0.0001007339185494,1.6560845282330215e-05,0.0082191780821917,0.1013318112633181,0.0481162889986216,0.0882113245126532,AppleiCloud
192.168.122.126,17.248.137.197,443,6,0.0001223197582385,7.171780950084153e-06,0.0082191780821917,0.0431126331811263,0.0146832019500578,0.0321303617575368,AppleiCloud
17.248.137.197,192.168.122.126,443,6,0.0001007339185494,2.639289998535521e-05,0.0082191780821917,0.1097412480974125,0.0791275056703516,0.0969268428306637,AppleiCloud
192.168.128.199,17.248.184.82,443,6,0.0005036695927471,2.578437110760099e-05,0.0,0.0409056316590563,0.0128314454207441,0.025545910737912,AppleiCloud
17.248.184.82,192.168.128.199,443,6,0.0004892790329543,0.0001299500595038,0.0082191780821917,0.1097412480974125,0.0847548052546773,0.0895136194843233,AppleiCloud
192.168.127.8,17.248.184.51,443,6,0.0001654914376169,1.7859506527192656e-05,0.0082191780821917,0.0488584474885844,0.030978124313409,0.0516839928690561,AppleiCloud
17.248.184.51,192.168.127.8,443,6,0.0001511008778241,3.552083315166842e-05,0.0082191780821917,0.1097412480974125,0.0721764390934008,0.0929474624091898,AppleiCloud
192.168.125.40,17.248.184.107,443,6,0.0001079291984458,7.1647863652823804e-06,0.0082191780821917,0.0475266362252663,0.017049458776592,0.034560501684553,AppleiCloud
17.248.184.107,192.168.125.40,443,6,5.0366959274715785e-05,1.5693516766910415e-05,0.0082191780821917,0.1013318112633181,0.0889495014701135,0.1038556127580774,AppleiCloud
192.168.128.199,17.248.137.114,443,6,0.000187077277306,1.0526850126667735e-05,0.0,0.0409436834094368,0.0141970302669008,0.0290685488999032,AppleiCloud
17.248.137.114,192.168.128.199,443,6,0.0001798819974096,3.183701848940153e-05,0.0082191780821917,0.0610730593607306,0.0536902300672824,0.0758106747358206,AppleiCloud
192.168.121.32,17.248.184.24,443,6,0.000187077277306,1.27464650370969e-05,0.0,0.0439117199391172,0.0180864037431873,0.0398659619505411,AppleiCloud
17.248.184.24,192.168.121.32,443,6,0.0001726867175133,2.319404320267788e-05,0.0082191780821917,0.1097412480974125,0.0396578822117937,0.0827078677215826,AppleiCloud
192.168.121.24,17.248.184.116,443,6,0.0001798819974096,1.0349653978356165e-05,0.0,0.0412480974124809,0.014590335934888,0.0300289093216793,AppleiCloud
17.248.184.116,192.168.121.24,443,6,0.0001582961577205,2.2772036586304263e-05,0.0082191780821917,0.0610730593607306,0.0426219983132809,0.0706012324699556,AppleiCloud
192.168.121.97,17.248.137.145,443,6,0.0004604979133688,3.079948841047193e-05,0.0,0.0555555555555555,0.018073518770182,0.0346820451855617,AppleiCloud
17.248.137.145,192.168.121.97,443,6,0.000446107353576,0.0001019437419575,0.0082191780821917,0.1106544901065449,0.0722148797173349,0.0998543745218119,AppleiCloud
192.168.128.25,17.248.137.142,443,6,9.35386386530436e-05,5.182987338113483e-06,0.0,0.0309741248097412,0.0134181633811133,0.0267351729548305,AppleiCloud
17.248.137.142,192.168.128.25,443,6,5.756223917110376e-05,3.926293602061675e-06,0.0082191780821917,0.0208523592085235,0.0167177691714724,0.0246334895756667,AppleiCloud
192.168.122.92,17.248.184.56,443,6,0.0001439055979277,6.885002973211477e-06,0.0082191780821917,0.0368721461187214,0.0113091821346667,0.0248277053160581,AppleiCloud
17.248.184.56,192.168.122.92,443,6,0.0001151244783422,1.933536392036667e-05,0.0082191780821917,0.0610730593607306,0.0496580035758117,0.0757370428143802,AppleiCloud
192.168.121.32,17.248.137.72,443,6,0.0002374442365808,3.01699757783124e-05,0.0082191780821917,0.0489345509893455,0.0376993336969585,0.0557646198443739,AppleiCloud
17.248.137.72,192.168.121.32,443,6,0.000223053676788,5.040064655330596e-05,0.0082191780821917,0.1097412480974125,0.0702419776568168,0.1001104990707427,AppleiCloud
192.168.128.199,17.248.184.82,443,6,0.0005108648726435,2.744441923388835e-05,0.0,0.041400304414003,0.0136827709372028,0.0238851725087984,AppleiCloud
17.248.184.82,192.168.128.199,443,6,0.0004964743128507,0.0001174530679913,0.0082191780821917,0.1097412480974125,0.0750345587496605,0.0893198086999635,AppleiCloud
192.168.128.3,17.248.137.213,443,6,0.0001223197582385,9.375075162642516e-06,0.0,0.0530441400304414,0.0204743646562193,0.0437633105266019,AppleiCloud
17.248.137.213,192.168.128.3,443,6,9.35386386530436e-05,5.0897262074231815e-06,0.0082191780821917,0.0480213089802131,0.0131029980700745,0.0363606966868391,AppleiCloud
192.168.121.24,17.248.137.104,443,6,0.0006187940710893,2.616207868689671e-05,0.0,0.0555555555555555,0.0098655800792576,0.0318933305554244,AppleiCloud
17.248.137.104,192.168.121.24,443,6,0.0005900129515038,0.0002408841744599,0.0082191780821917,0.1097412480974125,0.1329488818015845,0.0804268575765037,AppleiCloud
192.168.121.97,17.248.137.228,443,6,0.0002014678370988,1.261589945413048e-05,0.0,0.0555555555555555,0.0163217597144101,0.0374634956124276,AppleiCloud
17.248.137.228,192.168.121.97,443,6,0.0001582961577205,2.936793005437581e-05,0.0082191780821917,0.1097412480974125,0.0561898652248592,0.1008857701840654,AppleiCloud
192.168.127.11,17.248.184.9,443,6,0.0001079291984458,3.557912135834986e-06,0.0,0.0201293759512937,0.0063840674594113,0.0140011664914413,AppleiCloud
17.248.184.9,192.168.127.11,443,6,8.634335875665563e-05,3.1755415000047515e-06,0.0082191780821917,0.0187595129375951,0.0074839641074867,0.0146986554872238,AppleiCloud
192.168.125.40,17.248.184.107,443,6,0.0001007339185494,6.854693105737129e-06,0.0082191780821917,0.0475266362252663,0.0175021806267427,0.0356650495125797,AppleiCloud
17.248.184.107,192.168.125.40,443,6,6.475751906749172e-05,1.3121841088125365e-05,0.0082191780821917,0.1097412480974125,0.0581101812115402,0.1031757136614748,AppleiCloud
192.168.122.92,17.248.184.54,443,6,0.0001223197582385,1.006987058628526e-05,0.0082191780821917,0.0462709284627092,0.0223005725832765,0.0424310064464235,AppleiCloud
17.248.184.54,192.168.122.92,443,6,0.0001295150381349,2.774285485209732e-05,0.0082191780821917,0.1097412480974125,0.0649016620525224,0.0901632132444629,AppleiCloud
192.168.121.97,17.248.184.20,443,6,0.0001511008778241,1.0508197900529675e-05,0.0,0.0384703196347032,0.0183863148448576,0.0299192549905839,AppleiCloud
17.248.184.20,192.168.121.97,443,6,0.0001439055979277,6.570246657131711e-06,0.0082191780821917,0.0234779299847793,0.0106000601737986,0.0220237814683908,AppleiCloud
192.168.125.40,17.248.137.112,443,6,0.0001007339185494,6.402376621889169e-06,0.0082191780821917,0.0475266362252663,0.0160755322828868,0.0358674096266971,AppleiCloud
17.248.137.112,192.168.125.40,443,6,9.35386386530436e-05,1.6439605812432825e-05,0.0082191780821917,0.0550989345509893,0.0514586171890348,0.0702131091336247,AppleiCloud
192.168.121.31,17.248.184.22,443,6,0.0001654914376169,7.738342319027733e-06,0.0,0.0380136986301369,0.0110261899424194,0.0254436815453967,AppleiCloud
17.248.184.22,192.168.121.31,443,6,0.0001511008778241,2.1219238760310755e-05,0.0082191780821917,0.0610730593607306,0.0414206018316882,0.0692907797398406,AppleiCloud
192.168.121.75,17.248.137.239,443,6,0.000187077277306,5.721570367849972e-06,0.0,0.0201293759512937,0.0057768635389449,0.012436713740576,AppleiCloud
17.248.137.239,192.168.121.75,443,6,0.0001798819974096,4.306565862451378e-05,0.0082191780821917,0.1097412480974125,0.0741226400330683,0.0921591600884846,AppleiCloud
