,precision,recall,f1-score,support
AppleiCloud,0.9696969696969697,0.927536231884058,0.9481481481481481,621.0
AppleiTunes,0.8701298701298701,0.4785714285714286,0.6175115207373272,140.0
Dropbox,0.9203310915675117,0.9642276422764228,0.941768131286395,1845.0
FTP_DATA,1.0,0.84375,0.9152542372881356,32.0
Facebook,0.9207920792079208,0.837,0.8768988999476165,2000.0
GMail,0.8535262206148282,0.944,0.896486229819563,2000.0
Github,0.9613420860685631,0.9748520710059172,0.9680499449136982,1352.0
GoogleDrive,0.8315683308119012,0.8245,0.8280190810946522,2000.0
GoogleHangoutDuo,1.0,0.9948979591836735,0.9974424552429668,1960.0
GoogleServices,0.791196388261851,0.7275557861961598,0.7580427142470938,1927.0
Instagram,0.8928901200369345,0.967,0.928468554968795,2000.0
MS_OneDrive,0.9849137931034483,0.9881081081081081,0.9865083648138154,925.0
NetFlix,0.7758620689655172,0.4383116883116883,0.5601659751037344,308.0
Skype,0.7963397465978413,0.8605476673427992,0.827199610041433,1972.0
Snapchat,1.0,0.2,0.33333333333333337,40.0
SoundCloud,1.0,0.05555555555555555,0.10526315789473684,36.0
Spotify,0.9896507115135834,0.9986945169712794,0.9941520467836258,766.0
Steam,0.953125,0.9384615384615385,0.9457364341085271,130.0
TeamViewer,0.973568281938326,0.9910313901345291,0.9822222222222222,223.0
Telegram,0.9233333333333333,0.9719298245614035,0.947008547008547,285.0
Twitter,0.9635258358662614,0.9704081632653061,0.9669547534316218,1960.0
WhatsApp,0.8663729809104258,0.9325605900948367,0.8982491753362091,1898.0
Wikipedia,0.9629629629629629,0.9558823529411765,0.959409594095941,272.0
YouTube,0.7968923418423973,0.7455867082035307,0.7703862660944206,1926.0
eBay,0.864406779661017,0.49038461538461536,0.6257668711656442,104.0
accuracy,0.8915500336801138,0.8915500336801138,0.8915500336801138,0.8915500336801138
macro avg,0.9144970797236586,0.8008541535381611,0.8231378507651281,26722.0
weighted avg,0.8911790629945424,0.8915500336801138,0.8885228982212934,26722.0
