src_ip,dst_ip,server_port,prot,p_count,b_count,max_size,min_size,abyte_count,sbyte_count,Unnamed: 10
17.248.184.42,192.168.128.21,443,6,9.35386386530436e-05,2.5649142468100056e-05,0.0082191780821917,0.0550989345509893,0.0825811922718418,0.0758056028151776,AppleiCloud
192.168.122.104,17.248.137.240,443,6,0.0001654914376169,1.0685394048841248e-05,0.0,0.0555555555555555,0.0168357372957694,0.0392210592156385,AppleiCloud
17.248.137.240,192.168.122.104,443,6,0.0001582961577205,2.127985849525945e-05,0.0082191780821917,0.0610730593607306,0.0395525621854011,0.0682094973073341,AppleiCloud
192.168.121.24,17.248.184.17,443,6,0.0002086631169952,3.030054136127882e-05,0.0,0.0555555555555555,0.0435201281170387,0.0676229366493456,AppleiCloud
17.248.184.17,192.168.121.24,443,6,0.0001942725572024,2.853790599123213e-05,0.0082191780821917,0.1097412480974125,0.0439655617723775,0.0835275585052469,AppleiCloud
192.168.125.40,17.248.184.107,443,6,7.19527989638797e-05,5.859130535618165e-06,0.0082191780821917,0.0475266362252663,0.0211891373137633,0.0411215364346511,AppleiCloud
17.248.184.107,192.168.125.40,443,6,7.914807886026766e-05,1.3345667801782084e-05,0.0082191780821917,0.0550989345509893,0.0485722281540329,0.0700221863299658,AppleiCloud
192.168.125.99,17.248.137.73,443,6,0.0001439055979277,8.764214756621045e-06,0.0,0.0382800608828006,0.0155429028997303,0.0341862695806919,AppleiCloud
17.248.137.73,192.168.125.99,443,6,0.0001654914376169,8.813176850233453e-06,0.0082191780821917,0.0776636225266362,0.0131450201144878,0.0457712314014749,AppleiCloud
192.168.125.70,17.248.184.84,443,6,0.0001223197582385,9.472999349867333e-06,0.0,0.0555555555555555,0.0207317496617051,0.0427531294273122,AppleiCloud
17.248.184.84,192.168.125.70,443,6,0.0001079291984458,3.861010810578464e-06,0.0082191780821917,0.0279299847792998,0.0072803188306029,0.0197372934109151,AppleiCloud
192.168.127.31,17.248.137.198,443,6,0.0001798819974096,1.066441029443593e-05,0.0,0.0427321156773211,0.015163088291291,0.0340584207845235,AppleiCloud
17.248.137.198,192.168.127.31,443,6,0.0001582961577205,2.280700951031313e-05,0.0082191780821917,0.0610730593607306,0.0426939382322662,0.0706926883865753,AppleiCloud
192.168.127.11,17.248.184.104,443,6,0.0001726867175133,1.4080099205968206e-05,0.0,0.0555555555555555,0.0224101450549288,0.0444635685543645,AppleiCloud
