src_ip,dst_ip,server_port,prot,p_count,b_count,max_size,min_size,abyte_count,sbyte_count,Unnamed: 10
17.248.137.243,192.168.128.25,443,6,0.0001295150381349,2.0974428292248715e-05,0.0082191780821917,0.0610730593607306,0.0480477820147038,0.0723377533718125,AppleiCloud
192.168.125.40,17.248.137.203,443,6,0.0001151244783422,7.38161849413733e-06,0.0082191780821917,0.0475266362252663,0.0163904504160705,0.0335104726158461,AppleiCloud
17.248.137.203,192.168.125.40,443,6,0.0001079291984458,1.6682084752227606e-05,0.0082191780821917,0.1013318112633181,0.04519175183201,0.0862061097410955,AppleiCloud
192.168.125.40,17.248.184.107,443,6,8.634335875665563e-05,5.343862788554252e-06,0.0082191780821917,0.046917808219178,0.0153752187908026,0.0364768161557729,AppleiCloud
17.248.184.107,192.168.125.40,443,6,7.19527989638797e-05,1.607588740274065e-05,0.0082191780821917,0.1097412480974125,0.0651317779730118,0.1196315230725293,AppleiCloud
192.168.128.199,17.248.137.176,443,6,0.0002014678370988,1.081362810354041e-05,0.0,0.0396118721461187,0.0133814846605209,0.0281395181780736,AppleiCloud
17.248.137.176,192.168.128.199,443,6,0.0001942725572024,2.3450511312076206e-05,0.0,0.0610730593607306,0.035369427733992,0.0635005151613212,AppleiCloud
192.168.122.9,17.248.184.15,443,6,0.0001726867175133,1.2203218950825898e-05,0.0,0.0555555555555555,0.0188582319284831,0.0414118840590905,AppleiCloud
17.248.184.15,192.168.122.9,443,6,0.0001582961577205,2.280001492551136e-05,0.0082191780821917,0.0550989345509893,0.0426795502484691,0.0687429554367195,AppleiCloud
192.168.125.70,17.248.137.7,443,6,0.0003381781551302,1.799706669496085e-05,0.0,0.0377853881278538,0.0134184916793694,0.0241182700262947,AppleiCloud
17.248.137.7,192.168.125.70,443,6,0.0003093970355446,3.71855443344903e-05,0.0082191780821917,0.1066971080669711,0.0356720580678379,0.0689778846916737,AppleiCloud
192.168.128.71,17.248.184.79,443,6,0.0001151244783422,4.973149794060305e-06,0.0082191780821917,0.0201293759512937,0.0096876256797096,0.0170791387905836,AppleiCloud
17.248.184.79,192.168.128.71,443,6,0.0001007339185494,2.449270444754032e-05,0.0082191780821917,0.1097412480974125,0.0731341118892392,0.0976666640838863,AppleiCloud
192.168.122.94,17.248.184.20,443,6,0.0001223197582385,4.464876631798164e-06,0.0082191780821917,0.0246575342465753,0.0075683449110594,0.0173353057016939,AppleiCloud
17.248.184.20,192.168.122.94,443,6,0.0001079291984458,2.864748781979324e-05,0.0082191780821917,0.0550989345509893,0.0805729982701299,0.0799401718004634,AppleiCloud
192.168.128.25,17.248.137.203,443,6,0.0001295150381349,8.3165613293076e-06,0.0,0.0434170471841704,0.0165287621338301,0.0353970240707251,AppleiCloud
17.248.137.203,192.168.128.25,443,6,0.0001007339185494,3.6255264555854554e-06,0.0082191780821917,0.0210045662100456,0.0073170881139493,0.0153888204923817,AppleiCloud
192.168.128.30,17.248.184.81,443,6,0.0001079291984458,3.1522262173321765e-06,0.0082191780821917,0.0201293759512937,0.0051844694702778,0.0141925975502027,AppleiCloud
17.248.184.81,192.168.128.30,443,6,7.19527989638797e-05,2.082521048314423e-05,0.0082191780821917,0.084855403348554,0.0855587882366289,0.0901404453712307,AppleiCloud
192.168.128.25,17.248.184.17,443,6,0.0001367103180313,8.610333890982048e-06,0.0,0.043455098934551,0.0161766478258777,0.0344889974098413,AppleiCloud
17.248.184.17,192.168.128.25,443,6,0.0001151244783422,3.793396490827997e-06,0.0082191780821917,0.0209284627092846,0.0064043446398199,0.0145906908402915,AppleiCloud
192.168.121.31,17.248.184.15,443,6,0.0001726867175133,9.090628714037098e-06,0.0,0.0380517503805175,0.0129677921473589,0.0256862918875322,AppleiCloud
17.248.184.15,192.168.121.31,443,6,0.0001798819974096,2.311943429812564e-05,0.0082191780821917,0.0610730593607306,0.0378271111242937,0.0650172401562514,AppleiCloud
192.168.128.3,17.248.184.15,443,6,0.0001367103180313,5.695923556910138e-06,0.0,0.0261415525114155,0.0092824065090188,0.0204756281750289,AppleiCloud
17.248.184.15,192.168.128.3,443,6,0.0001223197582385,2.2035273653850887e-05,0.0082191780821917,0.0610730593607306,0.0537505694159351,0.0725085680825907,AppleiCloud
192.168.128.96,17.248.184.8,443,6,0.0005684271118146,0.000120111010216,0.0082191780821917,0.0555555555555555,0.0666755866236057,0.0780774822602323,AppleiCloud
17.248.184.8,192.168.128.96,443,6,0.0004748884731616,0.0001325706972762,0.0082191780821917,0.2759512937595129,0.089267048162411,0.1663311785015882,AppleiCloud
192.168.121.31,17.248.184.51,443,6,0.000187077277306,1.089989464942894e-05,0.0,0.038165905631659,0.0148507064777876,0.0305130192677808,AppleiCloud
17.248.184.51,192.168.121.31,443,6,0.0001726867175133,2.383754500444096e-05,0.0082191780821917,0.0610730593607306,0.0408756809980037,0.0673630438923513,AppleiCloud
192.168.128.3,17.248.184.82,443,6,0.0001582961577205,1.1184341098034358e-05,0.0082191780821917,0.0498858447488584,0.0187859083366954,0.0420313209552636,AppleiCloud
17.248.184.82,192.168.128.3,443,6,0.0001367103180313,3.509183195049304e-05,0.0082191780821917,0.1008751902587519,0.0788204821273844,0.0919224318294495,AppleiCloud
192.168.125.40,17.248.184.107,443,6,6.475751906749172e-05,5.700586613444653e-06,0.0082191780821917,0.0475266362252663,0.0229991890330412,0.0424609589430346,AppleiCloud
17.248.184.107,192.168.125.40,443,6,9.35386386530436e-05,1.4711943366394996e-05,0.0082191780821917,0.0550989345509893,0.0456201796884236,0.0707727199108112,AppleiCloud
192.168.125.40,17.248.137.112,443,6,0.0001295150381349,7.661401886208235e-06,0.0082191780821917,0.0475266362252663,0.0148973669236359,0.0321642828004932,AppleiCloud
17.248.137.112,192.168.125.40,443,6,0.0001151244783422,1.3427271291136098e-05,0.0082191780821917,0.0550989345509893,0.0332156435819545,0.0598945221723503,AppleiCloud
192.168.128.25,17.248.184.56,443,6,0.0001511008778241,1.0326338695683588e-05,0.0,0.0432648401826484,0.0179952233314117,0.0335631815927443,AppleiCloud
17.248.184.56,192.168.128.25,443,6,0.0001151244783422,5.4860860128569605e-06,0.0082191780821917,0.0276636225266362,0.0111151391791506,0.0231725467163748,AppleiCloud
192.168.128.25,17.248.184.45,443,6,0.0001582961577205,9.09762329883887e-06,0.0,0.043455098934551,0.0144934937404966,0.0324955748828015,AppleiCloud
17.248.184.45,192.168.128.25,443,6,0.0001511008778241,2.126820085392316e-05,0.0082191780821917,0.0610730593607306,0.041525895704087,0.0693201331678538,AppleiCloud
192.168.128.46,17.248.184.109,443,6,0.0001654914376169,1.0104843510294124e-05,0.0,0.0379756468797564,0.0156912932371708,0.0265531383897472,AppleiCloud
17.248.184.109,192.168.128.46,443,6,0.0001654914376169,8.62665458885285e-06,0.0082191780821917,0.0245433789954337,0.0127773272369015,0.0236616489690823,AppleiCloud
192.168.128.25,17.248.137.84,443,6,0.0001582961577205,1.1198330267637905e-05,0.0,0.0433789954337899,0.0188146843042896,0.0359009890861679,AppleiCloud
17.248.137.84,192.168.128.25,443,6,0.0001151244783422,5.0477586986125455e-06,0.0082191780821917,0.0209284627092846,0.0098952640129178,0.0195628855063762,AppleiCloud
192.168.127.11,17.248.137.232,443,6,0.000187077277306,2.117727125150012e-05,0.0082191780821917,0.0489345509893455,0.0328594861710011,0.0540170842750398,AppleiCloud
17.248.137.232,192.168.127.11,443,6,0.0001726867175133,4.018155815791622e-05,0.0082191780821917,0.1097412480974125,0.0718060052419595,0.0889832766026999,AppleiCloud
192.168.125.40,17.248.137.112,443,6,9.35386386530436e-05,5.838146781212848e-06,0.0082191780821917,0.0475266362252663,0.0156321997385933,0.0354679916478071,AppleiCloud
17.248.137.112,192.168.125.40,443,6,0.0001007339185494,1.939365212704811e-05,0.0082191780821917,0.1097412480974125,0.0570512257452707,0.0928926672941251,AppleiCloud
192.168.127.11,17.248.184.81,443,6,0.0001654914376169,1.228482244017991e-05,0.0,0.0555555555555555,0.0199887036543359,0.0411801628913123,AppleiCloud
17.248.184.81,192.168.127.11,443,6,0.0001367103180313,5.381167240830372e-06,0.0082191780821917,0.0203957382039573,0.008537828446798,0.0175404406979151,AppleiCloud
192.168.128.199,17.248.137.176,443,6,0.0001654914376169,9.962620285991411e-06,0.0,0.0409056316590563,0.0154109274199416,0.0305521405698909,AppleiCloud
17.248.137.176,192.168.128.199,443,6,0.0001367103180313,1.4250300769478006e-05,0.0082191780821917,0.0570015220700152,0.029518383622263,0.0586500860277871,AppleiCloud
192.168.125.40,17.248.184.107,443,6,8.634335875665563e-05,6.1598976820943865e-06,0.0082191780821917,0.0475266362252663,0.0183450458170578,0.0379903090256648,AppleiCloud
17.248.184.107,192.168.125.40,443,6,8.634335875665563e-05,1.912319484804624e-05,0.0082191780821917,0.1097412480974125,0.0655228694754269,0.1132777149541141,AppleiCloud
192.168.125.70,17.248.137.72,443,6,5.0366959274715785e-05,1.3196449992677604e-06,0.0,0.0068873668188736,0.0039435060332432,0.0071225198204084,AppleiCloud
17.248.137.72,192.168.125.70,443,6,6.475751906749172e-05,2.555821286567701e-05,0.0,0.1092846270928462,0.1169483943061408,0.1443221825151161,AppleiCloud
192.168.128.199,17.248.137.114,443,6,0.000187077277306,1.056881763547837e-05,0.0,0.0395357686453576,0.0142705688446243,0.0289293310598945,AppleiCloud
17.248.137.114,192.168.128.199,443,6,0.0001798819974096,2.3128760411194667e-05,0.0,0.1097412480974125,0.0378440815695494,0.0793958298005292,AppleiCloud
192.168.128.157,17.248.184.21,443,6,7.19527989638797e-05,3.627857983852712e-06,0.0082191780821917,0.0342465753424657,0.0115923534006957,0.0287723198638757,AppleiCloud
17.248.184.21,192.168.128.157,443,6,7.19527989638797e-05,2.044983443211577e-05,0.0082191780821917,0.0918569254185692,0.0839442822740739,0.0961666138648996,AppleiCloud
192.168.125.40,17.248.137.112,443,6,0.0001367103180313,7.293020419981544e-06,0.0082191780821917,0.0475266362252663,0.0130604507506575,0.0314468378833348,AppleiCloud
17.248.137.112,192.168.125.40,443,6,0.0001151244783422,1.6803324222124996e-05,0.0082191780821917,0.0550989345509893,0.0426112778562795,0.0666992386566881,AppleiCloud
192.168.127.31,17.248.137.113,443,6,9.35386386530436e-05,8.559040269102383e-06,0.0082191780821917,0.0457001522070015,0.0248271478767772,0.0467006126185542,AppleiCloud
17.248.137.113,192.168.127.31,443,6,7.914807886026766e-05,1.3259401255893558e-05,0.0082191780821917,0.0550989345509893,0.0482321122527448,0.0698454715645983,AppleiCloud
192.168.128.3,17.248.137.142,443,6,0.0001223197582385,7.083182875928367e-06,0.0082191780821917,0.0429604261796042,0.0144503298001362,0.0318346897010853,AppleiCloud
17.248.137.142,192.168.128.3,443,6,0.0001079291984458,2.641621526802778e-05,0.0082191780821917,0.0550989345509893,0.0739752093298959,0.0762876612799737,AppleiCloud
192.168.128.30,17.248.184.84,443,6,0.0002158583968916,1.138018947248399e-05,0.0,0.0385464231354642,0.0130981689242863,0.0282888153600477,AppleiCloud
17.248.184.84,192.168.128.30,443,6,0.0001942725572024,3.541358285137458e-05,0.0082191780821917,0.0610730593607306,0.0555833432750223,0.0757945013746598,AppleiCloud
192.168.128.199,17.248.137.176,443,6,0.0001798819974096,1.0167794773510075e-05,0.0,0.0409056316590563,0.0142594123516788,0.0296512803446475,AppleiCloud
17.248.137.176,192.168.128.199,443,6,0.0001511008778241,2.9006543172950896e-05,0.0082191780821917,0.0550989345509893,0.0581673407375435,0.0736977544072434,AppleiCloud
192.168.121.32,17.248.137.137,443,6,0.0001654914376169,8.936747848398102e-06,0.0,0.0420091324200913,0.0133886166373399,0.0309789387778828,AppleiCloud
17.248.137.137,192.168.121.32,443,6,0.0001511008778241,2.228008412191293e-05,0.0082191780821917,0.1097412480974125,0.0437019689603635,0.0859967435575683,AppleiCloud
192.168.121.75,17.248.137.228,443,6,0.0001439055979277,1.3744359135483124e-05,0.0082191780821917,0.0429984779299847,0.026762788195534,0.044776794441821,AppleiCloud
17.248.137.228,192.168.121.75,443,6,0.0001295150381349,2.94565281285316e-05,0.0082191780821917,0.1097412480974125,0.0691688345699491,0.0918770717346555,AppleiCloud
192.168.122.94,17.248.137.237,443,6,0.0002086631169952,1.1618005355744258e-05,0.0,0.0374048706240487,0.0140568984253105,0.0261804609391791,AppleiCloud
17.248.137.237,192.168.122.94,443,6,0.0001942725572024,2.4989319968466176e-05,0.0082191780821917,0.0610730593607306,0.0379695416052162,0.0637090607568788,AppleiCloud
192.168.125.40,17.248.137.112,443,6,7.914807886026766e-05,6.3767298109493365e-06,0.0082191780821917,0.0475266362252663,0.0210963784295882,0.0391214965413603,AppleiCloud
17.248.137.112,192.168.125.40,443,6,5.756223917110376e-05,3.166215386935721e-06,0.0082191780821917,0.0286529680365296,0.0127221733063666,0.0264430843609027,AppleiCloud
192.168.128.46,17.248.184.8,443,6,0.0001511008778241,8.841155189440543e-06,0.0082191780821917,0.0385464231354642,0.014801309360091,0.0275080157546598,AppleiCloud
17.248.184.8,192.168.128.46,443,6,0.0001295150381349,5.2925691666745865e-06,0.0082191780821917,0.0210045662100456,0.008998799196015,0.0184817630303639,AppleiCloud
192.168.128.81,17.248.184.100,443,6,0.0001511008778241,1.06550841813669e-05,0.0,0.0420091324200913,0.0187021964399923,0.0351750201404677,AppleiCloud
17.248.184.100,192.168.128.81,443,6,0.0001223197582385,5.9523916663084665e-06,0.0082191780821917,0.0333713850837138,0.0114781457706596,0.0257437413311794,AppleiCloud
192.168.128.26,17.248.137.6,443,6,0.0002374442365808,2.0216681605390016e-05,0.0,0.0555555555555555,0.0238492084382402,0.0452568167107516,AppleiCloud
17.248.137.6,192.168.128.26,443,6,0.0002446395164771,4.440861890645412e-05,0.0082191780821917,0.1097412480974125,0.0557432896735734,0.0926548753710675,AppleiCloud
192.168.121.32,17.248.184.54,443,6,0.0001367103180313,1.0265718960734893e-05,0.0,0.0420471841704718,0.0200925768938535,0.0368986055880363,AppleiCloud
17.248.184.54,192.168.121.32,443,6,0.0001223197582385,6.323104660802413e-06,0.0082191780821917,0.0393835616438356,0.0124525318730987,0.0292596928928684,AppleiCloud
192.168.128.34,17.248.184.42,443,6,0.0001654914376169,8.694268908603318e-06,0.0,0.0410958904109589,0.0129106159097146,0.0295274166549992,AppleiCloud
17.248.184.42,192.168.128.34,443,6,0.0001367103180313,2.111898304481868e-05,0.0082191780821917,0.0550989345509893,0.0457667315578361,0.0693731078473533,AppleiCloud
192.168.127.29,17.248.137.182,443,6,0.0001367103180313,1.062477431389255e-05,0.0082191780821917,0.0555555555555555,0.0209419474240905,0.0498576829147076,AppleiCloud
17.248.137.182,192.168.127.29,443,6,0.0001151244783422,2.6751955338512863e-05,0.0082191780821917,0.1097412480974125,0.0702985509847848,0.0939834454106361,AppleiCloud
192.168.121.32,17.248.184.42,443,6,0.0001798819974096,1.1317238209268036e-05,0.0,0.0420471841704718,0.0163510190951746,0.0330457172006836,AppleiCloud
17.248.184.42,192.168.121.32,443,6,0.0001439055979277,6.661176259554754e-06,0.0082191780821917,0.0364916286149162,0.0108049176347984,0.0257046647244694,AppleiCloud
192.168.121.24,17.248.184.78,443,6,0.0001654914376169,8.652301399792683e-06,0.0,0.0407534246575342,0.0128278850139123,0.029425239590045,AppleiCloud
17.248.184.78,192.168.121.24,443,6,0.0001511008778241,2.1275195438724932e-05,0.0082191780821917,0.1097412480974125,0.0415409376811307,0.0849482966969198,AppleiCloud
192.168.121.75,17.248.137.232,443,6,0.0002014678370988,1.1412830868225595e-05,0.0,0.0383561643835616,0.0143590405365634,0.0299761245549493,AppleiCloud
17.248.137.232,192.168.121.75,443,6,0.0001798819974096,2.923270141487488e-05,0.0082191780821917,0.0610730593607306,0.0489512346581128,0.0727315773691205,AppleiCloud
192.168.122.104,17.248.184.69,443,6,0.0001726867175133,1.143614615089817e-05,0.0,0.0537671232876712,0.0174065804768053,0.0385841518015056,AppleiCloud
17.248.184.69,192.168.122.104,443,6,0.0001654914376169,2.287229230179634e-05,0.0082191780821917,0.1097412480974125,0.0408598702082606,0.0820253627249504,AppleiCloud
192.168.122.104,17.248.137.240,443,6,0.0001798819974096,7.367629324533785e-06,0.0,0.03824200913242,0.0091640376914164,0.0233412132139389,AppleiCloud
17.248.137.240,192.168.122.104,443,6,0.0001511008778241,2.11726081949656e-05,0.0082191780821917,0.0550989345509893,0.0413203219589912,0.0672772567114231,AppleiCloud
192.168.122.97,17.248.184.15,443,6,0.0001151244783422,7.281362778645257e-06,0.0082191780821917,0.0429604261796042,0.016111436410648,0.0339191143731872,AppleiCloud
17.248.184.15,192.168.122.97,443,6,0.0001079291984458,2.7006091919643936e-05,0.0082191780821917,0.0550989345509893,0.0757194523830612,0.0767819541516506,AppleiCloud
192.168.121.31,17.248.137.37,443,6,0.000187077277306,1.0972172025713924e-05,0.0,0.0382039573820395,0.0149773562499207,0.0304470213138486,AppleiCloud
17.248.137.37,192.168.121.31,443,6,0.0001726867175133,2.477715089614574e-05,0.0082191780821917,0.0610730593607306,0.0426538437184479,0.0685364055869506,AppleiCloud
192.168.128.25,17.248.137.112,443,6,4.3171679378327816e-05,2.13101683627338e-06,0.0082191780821917,0.0201293759512937,0.0106210711960053,0.0201625578394016,AppleiCloud
17.248.137.112,192.168.128.25,443,6,2.1585839689163908e-05,4.103489750373247e-07,0.0082191780821917,0.0007610350076103,0.0015443100549763,0.0003942689270979,AppleiCloud
192.168.128.199,17.248.184.107,443,6,0.0001439055979277,1.3846946379242451e-05,0.0082191780821917,0.0510273972602739,0.0269939094287768,0.0496384465254455,AppleiCloud
17.248.184.107,192.168.128.199,443,6,0.0001295150381349,2.995780670599197e-05,0.0082191780821917,0.0665144596651446,0.0704170551060096,0.0796815916222867,AppleiCloud
192.168.125.40,17.248.184.107,443,6,0.0001295150381349,7.652075773139205e-06,0.0082191780821917,0.0475266362252663,0.0148741442177839,0.0320250086331265,AppleiCloud
17.248.184.107,192.168.125.40,443,6,8.634335875665563e-05,1.964778870817918e-05,0.0082191780821917,0.0550989345509893,0.0674320439930932,0.074785718853282,AppleiCloud
192.168.128.134,17.248.184.15,443,6,0.0001726867175133,1.1272939172190145e-05,0.0,0.0443683409436834,0.01709771846581,0.0353322158316318,AppleiCloud
17.248.184.15,192.168.128.134,443,6,0.0001582961577205,2.702707567404925e-05,0.0082191780821917,0.0896118721461187,0.0513746872909058,0.0818294756474765,AppleiCloud
192.168.125.99,17.248.184.49,443,6,0.0001439055979277,9.204873599132718e-06,0.0,0.0371765601217656,0.016535673649358,0.0293176121902225,AppleiCloud
17.248.184.49,192.168.125.99,443,6,0.0001151244783422,5.215628733855088e-06,0.0082191780821917,0.0237062404870624,0.0103624502460901,0.0209055670116696,AppleiCloud
192.168.121.32,17.248.184.78,443,6,0.0001511008778241,8.132370596194255e-06,0.0,0.0372907153729071,0.0132770552818601,0.0283965406640799,AppleiCloud
17.248.184.78,192.168.121.32,443,6,0.0001223197582385,1.9314380165961355e-05,0.0082191780821917,0.0610730593607306,0.0465989430825597,0.0747089934001028,AppleiCloud
192.168.128.46,17.248.184.112,443,6,0.0001726867175133,2.192102876875527e-05,0.0,0.0555555555555555,0.0372487585260306,0.0555797977750328,AppleiCloud
17.248.184.112,192.168.128.46,443,6,0.000187077277306,1.3942539038200013e-05,0.0082191780821917,0.0550989345509893,0.0201822531035124,0.0446522921895493,AppleiCloud
192.168.128.25,17.248.184.82,443,6,0.0001582961577205,9.123270109778705e-06,0.0,0.043455098934551,0.0145462496774089,0.0326264559551337,AppleiCloud
