,precision,recall,f1-score,support
AppleiCloud,0.9759229534510433,0.9790660225442834,0.977491961414791,621.0
AppleiTunes,0.7906976744186046,0.7285714285714285,0.758364312267658,140.0
Dropbox,0.9562467053241961,0.9831978319783198,0.9695350080171031,1845.0
FTP_DATA,0.9,0.84375,0.870967741935484,32.0
Facebook,0.9641638225255973,0.8475,0.902075572112826,2000.0
GMail,0.9269472665699081,0.958,0.94221785099582,2000.0
Github,0.9839650145772595,0.9985207100591716,0.9911894273127754,1352.0
GoogleDrive,0.9087359687652513,0.931,0.9197332674734503,2000.0
GoogleHangoutDuo,0.9989806320081549,1.0,0.9994900560938297,1960.0
GoogleServices,0.8764044943820225,0.8905033731188375,0.8833976833976834,1927.0
Instagram,0.9524733268671193,0.982,0.967011324470704,2000.0
MS_OneDrive,0.9818956336528222,0.9967567567567568,0.9892703862660944,925.0
NetFlix,0.9519650655021834,0.7077922077922078,0.8119180633147114,308.0
Skype,0.8851651059635288,0.9107505070993914,0.8977755561109722,1972.0
Snapchat,0.9090909090909091,0.5,0.6451612903225806,40.0
SoundCloud,0.5555555555555556,0.1388888888888889,0.22222222222222227,36.0
Spotify,0.979539641943734,1.0,0.9896640826873384,766.0
Steam,1.0,0.9153846153846154,0.9558232931726908,130.0
TeamViewer,0.973568281938326,0.9910313901345291,0.9822222222222222,223.0
Telegram,0.9691780821917808,0.9929824561403509,0.9809358752166377,285.0
Twitter,0.9835221421215242,0.9744897959183674,0.9789851358277807,1960.0
WhatsApp,0.8803622497616778,0.9731296101159115,0.9244244244244245,1898.0
Wikipedia,0.9890909090909091,1.0,0.9945155393053016,272.0
YouTube,0.9025495750708216,0.8271028037383178,0.8631807098347332,1926.0
eBay,0.8275862068965517,0.6923076923076923,0.7539267015706805,104.0
accuracy,0.937729211885338,0.937729211885338,0.937729211885338,0.937729211885338
macro avg,0.9209442887067794,0.8705090436219629,0.8868599883196207,26722.0
weighted avg,0.9378293490024874,0.937729211885338,0.9366217850480285,26722.0
